SAMLabel,Var,Region,RowLabel,ColLabel,Value
"AFTER","bc","ROW","OIL","COA",0.000000000
"AFTER","bc","ROW","GAS","COA",0.000000000
"AFTER","bc","ROW","P_C","COA",0.000004155
"AFTER","bc","ROW","qo","COA",0.116586217
"AFTER","co","ROW","COA","COA",0.000148825
"AFTER","co","ROW","OIL","COA",0.000000000
"AFTER","co","ROW","GAS","COA",0.000000009
"AFTER","co","ROW","P_C","COA",0.000341293
"AFTER","co","ROW","qo","COA",14.419817976
"AFTER","nh3","ROW","COA","COA",0.000000007
"AFTER","nh3","ROW","OIL","COA",0.000000000
"AFTER","nh3","ROW","GAS","COA",0.000000001
"AFTER","nh3","ROW","P_C","COA",0.000001490
"AFTER","nh3","ROW","qo","COA",0.524664748
"AFTER","nmvoc","ROW","COA","COA",0.000001272
"AFTER","nmvoc","ROW","OIL","COA",0.000000000
"AFTER","nmvoc","ROW","GAS","COA",0.000000002
"AFTER","nmvoc","ROW","P_C","COA",0.000027269
"AFTER","nmvoc","ROW","qo","COA",5.823729265
"AFTER","nox","ROW","COA","COA",0.000181722
"AFTER","nox","ROW","OIL","COA",0.000000001
"AFTER","nox","ROW","GAS","COA",0.000000046
"AFTER","nox","ROW","P_C","COA",0.000278479
"AFTER","nox","ROW","qo","COA",0.008303298
"AFTER","oc","ROW","COA","COA",0.000010716
"AFTER","oc","ROW","OIL","COA",0.000000000
"AFTER","oc","ROW","GAS","COA",0.000000000
"AFTER","oc","ROW","P_C","COA",0.000001021
"AFTER","oc","ROW","qo","COA",0.014571022
"AFTER","pm10","ROW","COA","COA",0.000271912
"AFTER","pm10","ROW","OIL","COA",0.000000000
"AFTER","pm10","ROW","GAS","COA",0.000000000
"AFTER","pm10","ROW","P_C","COA",0.000014135
"AFTER","pm10","ROW","EIT","COA",0.000000492
"AFTER","pm10","ROW","qo","COA",2.214061087
"AFTER","pm2_5","ROW","FRS","COA",0.000000091
"AFTER","pm2_5","ROW","COA","COA",0.000212826
"AFTER","pm2_5","ROW","OIL","COA",0.000000000
"AFTER","pm2_5","ROW","GAS","COA",0.000000000
"AFTER","pm2_5","ROW","P_C","COA",0.000011375
"AFTER","pm2_5","ROW","XMN","COA",0.000000232
"AFTER","pm2_5","ROW","qo","COA",0.004589029
"AFTER","so2","ROW","COA","COA",0.001085087
"AFTER","so2","ROW","OIL","COA",0.000000003
"AFTER","so2","ROW","GAS","COA",0.000000050
"AFTER","so2","ROW","P_C","COA",0.000532525
"AFTER","so2","ROW","qo","COA",0.000003502
"AFTER","co2_CEQ","ROW","qo","COA",40.009456361
"AFTER","n2o_CEQ","ROW","COA","COA",0.000382106
"AFTER","n2o_CEQ","ROW","OIL","COA",0.000000005
"AFTER","n2o_CEQ","ROW","GAS","COA",0.000000037
"AFTER","n2o_CEQ","ROW","P_C","COA",0.000142454
"AFTER","n2o_CEQ","ROW","qo","COA",0.347990588
"AFTER","ch4_CEQ","ROW","COA","COA",0.000346196
"AFTER","ch4_CEQ","ROW","OIL","COA",0.000000003
"AFTER","ch4_CEQ","ROW","GAS","COA",0.000000062
"AFTER","ch4_CEQ","ROW","P_C","COA",0.000138635
"AFTER","ch4_CEQ","ROW","qo","COA",95.450695452
"AFTER","fgas_CEQ","ROW","qo","COA",0.000000000
"AFTER","NRG","ROW","OIL","OIL",0.041111088
"AFTER","NRG","ROW","GAS","OIL",3.239046685
"AFTER","NRG","ROW","P_C","OIL",0.306782270
"AFTER","NRG","ROW","CLP","OIL",0.024648018
"AFTER","NRG","ROW","OLP","OIL",0.006555083
"AFTER","NRG","ROW","GSP","OIL",0.244358899
"AFTER","NRG","ROW","NUC","OIL",0.009510955
"AFTER","NRG","ROW","HYD","OIL",0.036580975
"AFTER","NRG","ROW","SOL","OIL",0.000773580
"AFTER","NRG","ROW","WND","OIL",0.003389685
"AFTER","NRG","ROW","XEL","OIL",0.002580278
"AFTER","CO2","ROW","OIL","OIL",0.125033131
"AFTER","CO2","ROW","GAS","OIL",7.227872998
"AFTER","CO2","ROW","P_C","OIL",0.885215981
"AFTER","CO2_CEQ","ROW","OIL","OIL",0.125033131
"AFTER","CO2_CEQ","ROW","GAS","OIL",7.227872998
"AFTER","CO2_CEQ","ROW","P_C","OIL",0.885215981
"AFTER","co2","ROW","qo","OIL",15.257921277
"AFTER","n2o","ROW","OIL","OIL",0.000000481
"AFTER","n2o","ROW","GAS","OIL",0.000009337
"AFTER","n2o","ROW","P_C","OIL",0.000005826
"AFTER","n2o","ROW","qo","OIL",0.000348594
"AFTER","ch4","ROW","OIL","OIL",0.000004243
"AFTER","ch4","ROW","GAS","OIL",0.000202963
"AFTER","ch4","ROW","P_C","OIL",0.000054369
"AFTER","ch4","ROW","qo","OIL",2.992213985
"AFTER","bc","ROW","OIL","OIL",0.000001871
"AFTER","bc","ROW","GAS","OIL",0.000000604
"AFTER","bc","ROW","P_C","OIL",0.000041507
"AFTER","bc","ROW","qo","OIL",0.000080349
"AFTER","co","ROW","OIL","OIL",0.000004322
"AFTER","co","ROW","GAS","OIL",0.000977631
"AFTER","co","ROW","P_C","OIL",0.004184347
"AFTER","co","ROW","qo","OIL",0.047049141
"AFTER","nh3","ROW","OIL","OIL",0.000001363
"AFTER","nh3","ROW","GAS","OIL",0.000043134
"AFTER","nh3","ROW","P_C","OIL",0.000011816
"AFTER","nh3","ROW","qo","OIL",0.000326328
"AFTER","nmvoc","ROW","OIL","OIL",0.000021091
"AFTER","nmvoc","ROW","GAS","OIL",0.000137211
"AFTER","nmvoc","ROW","P_C","OIL",0.000153744
"AFTER","nmvoc","ROW","qo","OIL",0.388762312
"AFTER","nox","ROW","OIL","OIL",0.000267807
"AFTER","nox","ROW","GAS","OIL",0.001325009
"AFTER","nox","ROW","P_C","OIL",0.002179059
"AFTER","nox","ROW","qo","OIL",0.008596664
"AFTER","oc","ROW","OIL","OIL",0.000001346
"AFTER","oc","ROW","GAS","OIL",0.000000364
"AFTER","oc","ROW","P_C","OIL",0.000019166
"AFTER","oc","ROW","qo","OIL",0.000023201
"AFTER","pm10","ROW","OIL","OIL",0.000009491
"AFTER","pm10","ROW","GAS","OIL",0.000002661
"AFTER","pm10","ROW","P_C","OIL",0.000165828
"AFTER","pm10","ROW","EIT","OIL",0.000002008
"AFTER","pm10","ROW","qo","OIL",0.000398608
"AFTER","pm2_5","ROW","FRS","OIL",0.000000054
"AFTER","pm2_5","ROW","OIL","OIL",0.000006249
"AFTER","pm2_5","ROW","GAS","OIL",0.000001929
"AFTER","pm2_5","ROW","P_C","OIL",0.000121350
"AFTER","pm2_5","ROW","XMN","OIL",0.000000069
"AFTER","pm2_5","ROW","qo","OIL",0.000299083
"AFTER","so2","ROW","OIL","OIL",0.000336820
"AFTER","so2","ROW","GAS","OIL",0.001753385
"AFTER","so2","ROW","P_C","OIL",0.006879749
"AFTER","so2","ROW","qo","OIL",0.000112805
"AFTER","co2_CEQ","ROW","qo","OIL",15.257921277
"AFTER","n2o_CEQ","ROW","OIL","OIL",0.000127372
"AFTER","n2o_CEQ","ROW","GAS","OIL",0.002474255
"AFTER","n2o_CEQ","ROW","P_C","OIL",0.001543882
"AFTER","n2o_CEQ","ROW","qo","OIL",0.092377310
"AFTER","ch4_CEQ","ROW","OIL","OIL",0.000118794
"AFTER","ch4_CEQ","ROW","GAS","OIL",0.005682950
"AFTER","ch4_CEQ","ROW","P_C","OIL",0.001522320
"AFTER","ch4_CEQ","ROW","qo","OIL",83.781991587
"AFTER","fgas_CEQ","ROW","qo","OIL",0.000000000
"AFTER","NRG","ROW","COA","GAS",5.669315813
"AFTER","NRG","ROW","OIL","GAS",0.032877953
