SAMLabel,Var,Region,RowLabel,ColLabel,Value
"AggGTAP","NRG","XLC","GAS","GSP",55.772100431
"AggGTAP","NRG","XLC","P_C","GSP",6.022024363
"AggGTAP","NRG","XLC","CLP","GSP",0.064745143
"AggGTAP","NRG","XLC","OLP","GSP",0.073033388
"AggGTAP","NRG","XLC","GSP","GSP",0.324524370
"AggGTAP","NRG","XLC","NUC","GSP",0.018362302
"AggGTAP","NRG","XLC","HYD","GSP",0.105672252
"AggGTAP","NRG","XLC","SOL","GSP",0.000898666
"AggGTAP","NRG","XLC","WND","GSP",0.011486510
"AggGTAP","NRG","XLC","XEL","GSP",0.010358781
"AggGTAP","CO2","XLC","COA","GSP",0.000000008
"AggGTAP","CO2","XLC","GAS","GSP",1.2444727E+2
"AggGTAP","CO2","XLC","P_C","GSP",16.267343326
"AggGTAP","CO2_CEQ","XLC","COA","GSP",0.000000008
"AggGTAP","CO2_CEQ","XLC","GAS","GSP",1.2444727E+2
"AggGTAP","CO2_CEQ","XLC","P_C","GSP",16.267343326
"AggGTAP","co2","XLC","qo","GSP",0.393476949
"AggGTAP","n2o","XLC","GAS","GSP",0.000333892
"AggGTAP","n2o","XLC","P_C","GSP",0.000175661
"AggGTAP","n2o","XLC","qo","GSP",0.000006959
"AggGTAP","ch4","XLC","GAS","GSP",0.003654298
"AggGTAP","ch4","XLC","P_C","GSP",0.000718321
"AggGTAP","ch4","XLC","qo","GSP",0.005313516
"AggGTAP","bc","XLC","GAS","GSP",0.000035363
"AggGTAP","bc","XLC","P_C","GSP",0.000163700
"AggGTAP","co","XLC","GAS","GSP",0.033551905
"AggGTAP","co","XLC","P_C","GSP",0.063141717
"AggGTAP","nh3","XLC","GAS","GSP",0.005370539
"AggGTAP","nh3","XLC","P_C","GSP",0.000564676
"AggGTAP","nmvoc","XLC","GAS","GSP",0.006937685
"AggGTAP","nmvoc","XLC","P_C","GSP",0.004138056
"AggGTAP","nox","XLC","GAS","GSP",0.267591870
"AggGTAP","nox","XLC","P_C","GSP",0.138540561
"AggGTAP","oc","XLC","GAS","GSP",0.000065400
"AggGTAP","oc","XLC","P_C","GSP",0.000264667
"AggGTAP","pm10","XLC","GAS","GSP",0.001653534
"AggGTAP","pm10","XLC","P_C","GSP",0.005579203
"AggGTAP","pm10","XLC","EIT","GSP",0.000000001
"AggGTAP","pm2_5","XLC","FRS","GSP",0.000560154
"AggGTAP","pm2_5","XLC","GAS","GSP",0.000766963
"AggGTAP","pm2_5","XLC","P_C","GSP",0.002654399
"AggGTAP","pm2_5","XLC","XMN","GSP",0.001490629
"AggGTAP","so2","XLC","GAS","GSP",0.189298771
"AggGTAP","so2","XLC","P_C","GSP",0.009998422
"AggGTAP","co2_CEQ","XLC","qo","GSP",0.393476949
"AggGTAP","n2o_CEQ","XLC","GAS","GSP",0.088481442
"AggGTAP","n2o_CEQ","XLC","P_C","GSP",0.046550110
"AggGTAP","n2o_CEQ","XLC","qo","GSP",0.001844061
"AggGTAP","ch4_CEQ","XLC","GAS","GSP",0.102320350
"AggGTAP","ch4_CEQ","XLC","P_C","GSP",0.020112988
"AggGTAP","ch4_CEQ","XLC","qo","GSP",0.148778437
"AggGTAP","fgas_CEQ","XLC","qo","GSP",0.000000000
"AggGTAP","NRG","XLC","CLP","NUC",0.001697416
"AggGTAP","NRG","XLC","OLP","NUC",0.001828820
"AggGTAP","NRG","XLC","GSP","NUC",0.008648871
"AggGTAP","NRG","XLC","NUC","NUC",0.000586917
"AggGTAP","NRG","XLC","HYD","NUC",0.002405323
"AggGTAP","NRG","XLC","SOL","NUC",0.000017867
"AggGTAP","NRG","XLC","WND","NUC",0.000324206
"AggGTAP","NRG","XLC","XEL","NUC",0.000304404
"AggGTAP","co2","XLC","qo","NUC",0.001811481
"AggGTAP","n2o","XLC","qo","NUC",0.000000026
"AggGTAP","ch4","XLC","qo","NUC",0.000020132
"AggGTAP","pm2_5","XLC","FRS","NUC",0.000039070
"AggGTAP","pm2_5","XLC","XMN","NUC",0.000210758
"AggGTAP","co2_CEQ","XLC","qo","NUC",0.001811481
"AggGTAP","n2o_CEQ","XLC","qo","NUC",0.000006935
"AggGTAP","ch4_CEQ","XLC","qo","NUC",0.000563686
"AggGTAP","fgas_CEQ","XLC","qo","NUC",0.000000000
"AggGTAP","NRG","XLC","CLP","HYD",0.034916851
"AggGTAP","NRG","XLC","OLP","HYD",0.050786185
"AggGTAP","NRG","XLC","GSP","HYD",0.071781332
"AggGTAP","NRG","XLC","NUC","HYD",0.002388239
"AggGTAP","NRG","XLC","HYD","HYD",0.202449778
"AggGTAP","NRG","XLC","SOL","HYD",0.000404207
"AggGTAP","NRG","XLC","WND","HYD",0.004102296
"AggGTAP","NRG","XLC","XEL","HYD",0.005091300
"AggGTAP","co2","XLC","qo","HYD",0.025421039
"AggGTAP","n2o","XLC","qo","HYD",0.000057458
"AggGTAP","ch4","XLC","qo","HYD",0.042419105
"AggGTAP","pm10","XLC","EIT","HYD",0.000000000
"AggGTAP","pm2_5","XLC","FRS","HYD",0.004128153
"AggGTAP","pm2_5","XLC","XMN","HYD",0.008506702
"AggGTAP","co2_CEQ","XLC","qo","HYD",0.025421039
"AggGTAP","n2o_CEQ","XLC","qo","HYD",0.015226297
"AggGTAP","ch4_CEQ","XLC","qo","HYD",1.187734933
"AggGTAP","fgas_CEQ","XLC","qo","HYD",0.000000000
"AggGTAP","NRG","XLC","CLP","SOL",0.000353964
"AggGTAP","NRG","XLC","OLP","SOL",0.000700932
"AggGTAP","NRG","XLC","GSP","SOL",0.000483040
"AggGTAP","NRG","XLC","NUC","SOL",0.000009840
"AggGTAP","NRG","XLC","HYD","SOL",0.000368122
"AggGTAP","NRG","XLC","SOL","SOL",0.000016222
"AggGTAP","NRG","XLC","WND","SOL",0.000046706
"AggGTAP","NRG","XLC","XEL","SOL",0.000013505
"AggGTAP","co2","XLC","qo","SOL",0.000015847
"AggGTAP","n2o","XLC","qo","SOL",0.000000269
"AggGTAP","ch4","XLC","qo","SOL",0.000198703
"AggGTAP","pm10","XLC","EIT","SOL",0.000000000
"AggGTAP","pm2_5","XLC","FRS","SOL",0.000022974
"AggGTAP","pm2_5","XLC","XMN","SOL",0.000032787
"AggGTAP","co2_CEQ","XLC","qo","SOL",0.000015847
"AggGTAP","n2o_CEQ","XLC","qo","SOL",0.000071339
"AggGTAP","ch4_CEQ","XLC","qo","SOL",0.005563694
"AggGTAP","fgas_CEQ","XLC","qo","SOL",0.000000000
"AggGTAP","NRG","XLC","CLP","WND",0.001883292
"AggGTAP","NRG","XLC","OLP","WND",0.004665557
"AggGTAP","NRG","XLC","GSP","WND",0.005683628
"AggGTAP","NRG","XLC","NUC","WND",0.000331815
"AggGTAP","NRG","XLC","HYD","WND",0.004270821
"AggGTAP","NRG","XLC","SOL","WND",0.000051242
"AggGTAP","NRG","XLC","WND","WND",0.000986294
"AggGTAP","NRG","XLC","XEL","WND",0.000722581
"AggGTAP","co2","XLC","qo","WND",0.001046669
"AggGTAP","n2o","XLC","qo","WND",0.000000746
"AggGTAP","ch4","XLC","qo","WND",0.000551076
"AggGTAP","pm10","XLC","EIT","WND",0.000000000
"AggGTAP","pm2_5","XLC","FRS","WND",0.000085310
"AggGTAP","pm2_5","XLC","XMN","WND",0.000554589
"AggGTAP","co2_CEQ","XLC","qo","WND",0.001046669
"AggGTAP","n2o_CEQ","XLC","qo","WND",0.000197788
"AggGTAP","ch4_CEQ","XLC","qo","WND",0.015430136
"AggGTAP","fgas_CEQ","XLC","qo","WND",0.000000000
"AggGTAP","NRG","XLC","COA","XEL",0.000003132
"AggGTAP","NRG","XLC","GAS","XEL",0.000009001
"AggGTAP","NRG","XLC","P_C","XEL",0.464542943
"AggGTAP","NRG","XLC","CLP","XEL",0.002203648
"AggGTAP","NRG","XLC","OLP","XEL",0.007197303
"AggGTAP","NRG","XLC","GSP","XEL",0.006836741
"AggGTAP","NRG","XLC","NUC","XEL",0.000499207
"AggGTAP","NRG","XLC","HYD","XEL",0.006600313
"AggGTAP","NRG","XLC","SOL","XEL",0.000027130
"AggGTAP","NRG","XLC","WND","XEL",0.000800998
"AggGTAP","NRG","XLC","XEL","XEL",0.002790989
"AggGTAP","CO2","XLC","COA","XEL",0.000012023
"AggGTAP","CO2","XLC","GAS","XEL",0.000020072
"AggGTAP","CO2","XLC","P_C","XEL",1.263092932
"AggGTAP","CO2_CEQ","XLC","COA","XEL",0.000012023
"AggGTAP","CO2_CEQ","XLC","GAS","XEL",0.000020072
"AggGTAP","CO2_CEQ","XLC","P_C","XEL",1.263092932
"AggGTAP","co2","XLC","qo","XEL",0.003185916
"AggGTAP","n2o","XLC","P_C","XEL",0.000023024
"AggGTAP","n2o","XLC","qo","XEL",0.000001981
"AggGTAP","ch4","XLC","P_C","XEL",0.000128320
"AggGTAP","ch4","XLC","qo","XEL",0.001462535
"AggGTAP","bc","XLC","P_C","XEL",0.000039747
"AggGTAP","co","XLC","P_C","XEL",0.006473533
"AggGTAP","nh3","XLC","P_C","XEL",0.000137908
"AggGTAP","nmvoc","XLC","P_C","XEL",0.000566933
"AggGTAP","nox","XLC","P_C","XEL",0.015068495
"AggGTAP","oc","XLC","P_C","XEL",0.000076232
"AggGTAP","pm10","XLC","P_C","XEL",0.001741492
"AggGTAP","pm2_5","XLC","FRS","XEL",0.000118660
"AggGTAP","pm2_5","XLC","P_C","XEL",0.000724661
"AggGTAP","pm2_5","XLC","XMN","XEL",0.001311184
"AggGTAP","so2","XLC","P_C","XEL",0.009644971
"AggGTAP","co2_CEQ","XLC","qo","XEL",0.003185916
"AggGTAP","n2o_CEQ","XLC","P_C","XEL",0.006101294
"AggGTAP","n2o_CEQ","XLC","qo","XEL",0.000525097
"AggGTAP","ch4_CEQ","XLC","P_C","XEL",0.003592947
"AggGTAP","ch4_CEQ","XLC","qo","XEL",0.040950984
"AggGTAP","fgas_CEQ","XLC","qo","XEL",0.000000000
"AggGTAP","NRG","XLC","COA","SRV",0.198503800
"AggGTAP","NRG","XLC","OIL","SRV",0.063685016
"AggGTAP","NRG","XLC","GAS","SRV",8.152004352
"AggGTAP","NRG","XLC","P_C","SRV",1.0057968E+2
"AggGTAP","NRG","XLC","CLP","SRV",1.459989348
"AggGTAP","NRG","XLC","OLP","SRV",3.655659878
"AggGTAP","NRG","XLC","GSP","SRV",6.182934708
"AggGTAP","NRG","XLC","NUC","SRV",0.324389718
"AggGTAP","NRG","XLC","HYD","SRV",5.600986001
"AggGTAP","NRG","XLC","SOL","SRV",0.025316906
"AggGTAP","NRG","XLC","WND","SRV",0.276191869
"AggGTAP","NRG","XLC","XEL","SRV",0.250484332
"AggGTAP","CO2","XLC","COA","SRV",0.768152680
"AggGTAP","CO2","XLC","OIL","SRV",0.186338656
"AggGTAP","CO2","XLC","GAS","SRV",18.305411713
"AggGTAP","CO2","XLC","P_C","SRV",2.8602162E+2
"AggGTAP","CO2_CEQ","XLC","COA","SRV",0.768152680
"AggGTAP","CO2_CEQ","XLC","OIL","SRV",0.186338656
"AggGTAP","CO2_CEQ","XLC","GAS","SRV",18.305411713
"AggGTAP","CO2_CEQ","XLC","P_C","SRV",2.8602162E+2
"AggGTAP","co2","XLC","qo","SRV",0.004951938
"AggGTAP","n2o","XLC","COA","SRV",0.000364409
"AggGTAP","n2o","XLC","OIL","SRV",0.000027944
"AggGTAP","n2o","XLC","GAS","SRV",0.000441873
"AggGTAP","n2o","XLC","P_C","SRV",0.013883400
"AggGTAP","n2o_PR","XLC","EIT","SRV",0.000032815
"AggGTAP","n2o_PR","XLC","XMN","SRV",0.000696085
"AggGTAP","n2o","XLC","qo","SRV",0.020565956
"AggGTAP","ch4","XLC","COA","SRV",0.014522505
"AggGTAP","ch4","XLC","OIL","SRV",0.001196202
"AggGTAP","ch4","XLC","GAS","SRV",0.013972146
"AggGTAP","ch4","XLC","P_C","SRV",0.247276728
"AggGTAP","ch4","XLC","qo","SRV",5.415089219
"AggGTAP","bc","XLC","COA","SRV",0.000525173
"AggGTAP","bc","XLC","OIL","SRV",0.000268056
"AggGTAP","bc","XLC","GAS","SRV",0.000040556
"AggGTAP","bc","XLC","P_C","SRV",0.073245339
"AggGTAP","bc","XLC","qo","SRV",0.001192998
"AggGTAP","co","XLC","COA","SRV",0.168967933
"AggGTAP","co","XLC","OIL","SRV",0.000961510
"AggGTAP","co","XLC","GAS","SRV",0.161924420
"AggGTAP","co","XLC","P_C","SRV",12.314670411
"AggGTAP","co","XLC","qo","SRV",0.000018660
"AggGTAP","nh3","XLC","COA","SRV",0.000005516
"AggGTAP","nh3","XLC","OIL","SRV",0.000950436
"AggGTAP","nh3","XLC","GAS","SRV",0.008209706
"AggGTAP","nh3","XLC","P_C","SRV",0.060446307
"AggGTAP","nh3","XLC","EIT","SRV",0.000000029
"AggGTAP","nh3","XLC","qo","SRV",0.002128748
"AggGTAP","nmvoc","XLC","COA","SRV",0.069396334
"AggGTAP","nmvoc","XLC","OIL","SRV",0.006722866
"AggGTAP","nmvoc","XLC","GAS","SRV",0.014973955
"AggGTAP","nmvoc","XLC","P_C","SRV",2.465425219
"AggGTAP","nmvoc","XLC","EIT","SRV",0.081015111
"AggGTAP","nmvoc","XLC","qo","SRV",0.044266213
"AggGTAP","nox","XLC","COA","SRV",0.000696502
"AggGTAP","nox","XLC","OIL","SRV",0.001079627
"AggGTAP","nox","XLC","GAS","SRV",0.032024206
"AggGTAP","nox","XLC","P_C","SRV",3.583436293
"AggGTAP","nox","XLC","qo","SRV",0.000047983
"AggGTAP","oc","XLC","COA","SRV",0.001819451
"AggGTAP","oc","XLC","OIL","SRV",0.001409101
"AggGTAP","oc","XLC","GAS","SRV",0.000102379
"AggGTAP","oc","XLC","P_C","SRV",0.089793439
